Frequency_Hz,PSD
7734375,1.988148987e-08
7739257.812,1.518448932e-09
7744140.625,1.723308184e-08
7749023.438,1.201815353e-08
7753906.25,9.617379852e-09
7758789.062,5.456418512e-09
7763671.875,2.023906671e-08
7768554.688,1.411007778e-09
7773437.5,1.278598472e-08
7778320.312,1.57279676e-08
7783203.125,1.016031294e-09
7788085.938,2.636410075e-08
7792968.75,2.102439931e-08
7797851.562,1.109861335e-08
7802734.375,1.219482039e-08
7807617.188,9.219978985e-09
7812500,3.561169078e-09
7817382.812,1.693376073e-09
7822265.625,4.200714991e-09
7827148.438,3.365997104e-09
7832031.25,1.128823782e-08
7836914.062,3.145009567e-09
7841796.875,9.511463316e-10
7846679.688,1.501201048e-09
7851562.5,2.611283586e-10
7856445.312,2.936223638e-08
7861328.125,7.025937469e-10
7866210.938,2.620058099e-08
7871093.75,4.156784072e-09
7875976.562,2.495680514e-09
7880859.375,1.146079529e-08
7885742.188,5.73054274e-09
7890625,3.017580299e-08
7895507.812,1.064513801e-09
7900390.625,6.502002216e-09
7905273.438,1.364552237e-08
7910156.25,9.246084407e-09
7915039.062,3.72379162e-09
7919921.875,2.641683224e-08
7924804.688,2.350848269e-08
7929687.5,8.956042495e-10
7934570.312,1.474347115e-08
7939453.125,1.506654005e-08
7944335.938,4.188362753e-09
7949218.75,3.629533478e-08
7954101.562,1.539004873e-08
7958984.375,3.034578426e-08
7963867.188,1.360367646e-08
7968750,2.139075118e-08
7973632.812,7.947132149e-09
7978515.625,2.34158635e-09
7983398.438,1.387200234e-09
7988281.25,2.99457345e-09
7993164.062,9.111881163e-09
7998046.875,2.684685095e-08
8002929.688,2.098928467e-08
8007812.5,4.940722719e-09
8012695.312,1.193726935e-08
8017578.125,5.572997288e-09
8022460.938,8.161147009e-09
8027343.75,5.764505103e-09
8032226.562,2.878236313e-09
8037109.375,2.098042708e-08
8041992.188,1.511784884e-08
8046875,2.474218476e-09
8051757.812,2.538738081e-08
8056640.625,1.290380377e-09
8061523.438,2.845767306e-08
8066406.25,2.671068025e-09
8071289.062,7.962913184e-10
8076171.875,2.054799249e-08
8081054.688,9.999173216e-09
8085937.5,1.673024752e-09
8090820.312,2.147247583e-09
8095703.125,3.929151861e-09
8100585.938,1.173233812e-08
8105468.75,6.097129771e-09
8110351.562,2.209686466e-09
8115234.375,1.306798294e-08
8120117.188,3.719226228e-09
8125000,1.06472756e-08
8129882.812,1.105435192e-08
8134765.625,1.00089391e-08
8139648.438,7.582838419e-09
8144531.25,9.17756887e-09
8149414.062,2.913431337e-09
8154296.875,2.908405938e-08
8159179.688,2.222249726e-08
8164062.5,3.854943098e-08
8168945.312,9.131802995e-09
8173828.125,8.218990412e-09
8178710.938,1.199881705e-08
8183593.75,4.144619166e-08
8188476.562,2.1685352e-09
8193359.375,3.259281016e-09
8198242.188,1.053781924e-08
8203125,6.376437392e-09
8208007.812,1.307928258e-08
8212890.625,5.086199183e-09
8217773.438,3.425021312e-09
8222656.25,1.31748844e-09
8227539.062,1.220645733e-08
8232421.875,1.63240157e-09
8237304.688,1.60020877e-08
8242187.5,2.948513551e-09
8247070.312,2.051502291e-08
8251953.125,2.277259986e-08
8256835.938,2.093613742e-08
8261718.75,7.719722419e-09
8266601.562,7.465091688e-09
8271484.375,3.016551719e-08
8276367.188,2.338789892e-09
8281250,2.494058911e-08
8286132.812,9.747927758e-09
8291015.625,2.492897409e-09
8295898.438,1.610171017e-09
8300781.25,8.783718253e-10
8305664.062,1.416474978e-08
8310546.875,7.066382236e-09
8315429.688,3.156621349e-09
8320312.5,1.13184748e-08
8325195.312,3.056185326e-08
8330078.125,7.153541411e-09
8334960.938,1.721401799e-09
8339843.75,4.211086246e-10
8344726.562,5.917804939e-09
8349609.375,1.97826745e-08
8354492.188,6.92441603e-09
8359375,9.503373157e-09
8364257.812,1.317333535e-08
8369140.625,1.978480108e-08
8374023.438,3.493040165e-09
8378906.25,1.207625869e-08
8383789.062,7.356307185e-09
8388671.875,3.581250788e-08
8393554.688,4.060350544e-08
8398437.5,2.612666677e-09
8403320.312,1.877542997e-08
8408203.125,3.367448762e-08
8413085.938,1.533591884e-08
8417968.75,3.044859564e-08
8422851.562,6.324183366e-09
8427734.375,9.248816959e-09
8432617.188,1.624614912e-08
8437500,2.467703087e-08
8442382.812,2.171155173e-08
8447265.625,8.480285294e-09
8452148.438,1.522078825e-08
8457031.25,3.530413464e-08
8461914.062,3.166999876e-10
8466796.875,1.17934851e-08
8471679.688,2.02214757e-08
8476562.5,8.554414001e-09
8481445.312,5.309900503e-10
8486328.125,4.576529756e-09
8491210.938,5.952626687e-09
8496093.75,6.062261606e-09
8500976.562,8.071274662e-09
8505859.375,1.01781376e-08
8510742.188,1.009425791e-09
8515625,3.476862814e-10
8520507.812,2.190143367e-08
8525390.625,5.193841501e-09
8530273.438,3.134965224e-08
8535156.25,2.892847262e-09
8540039.062,5.743639211e-09
8544921.875,3.244618273e-09
8549804.688,3.615523192e-09
8554687.5,2.08200686e-09
8559570.312,7.759443312e-09
8564453.125,9.074047345e-09
8569335.938,1.636480421e-08
8574218.75,8.033338551e-10
8579101.562,5.946159387e-09
8583984.375,8.793755862e-10
8588867.188,2.089210572e-08
8593750,1.890294032e-08
8598632.812,4.108209585e-10
8603515.625,9.058082216e-09
8608398.438,1.226642887e-08
8613281.25,2.257112145e-08
8618164.062,6.848095292e-09
8623046.875,3.152924632e-09
8627929.688,5.236908549e-09
8632812.5,7.164639354e-09
8637695.312,8.674890264e-10
8642578.125,3.556779596e-08
8647460.938,1.089814397e-08
8652343.75,3.660038197e-09
8657226.562,3.817676764e-09
8662109.375,3.816569358e-09
8666992.188,3.530582295e-08
8671875,1.893478058e-08
8676757.812,9.336057543e-09
8681640.625,6.488370684e-09
8686523.438,6.59160877e-11
8691406.25,3.755924531e-09
8696289.062,1.484111297e-08
8701171.875,1.220678778e-08
8706054.688,1.069665408e-10
8710937.5,3.627443167e-09
8715820.312,6.82782615e-09
8720703.125,4.173235157e-09
8725585.938,2.759777252e-09
8730468.75,3.385337148e-09
8735351.562,1.84286606e-08
8740234.375,1.28468323e-08
8745117.188,1.134892551e-08
8750000,3.65545474e-09
8754882.812,1.752964215e-08
8759765.625,8.718065453e-09
8764648.438,1.214027607e-08
8769531.25,2.16218609e-08
8774414.062,4.458668484e-10
8779296.875,8.061597946e-09
8784179.688,7.215485313e-09
8789062.5,3.044389251e-08
8793945.312,9.587067133e-09
8798828.125,7.423562257e-09
8803710.938,1.426521486e-08
8808593.75,1.052552287e-08
8813476.562,1.107465844e-08
8818359.375,6.581561323e-09
8823242.188,6.460030598e-10
8828125,6.340446228e-09
8833007.812,2.115559414e-08
8837890.625,9.224937943e-09
8842773.438,1.538465114e-08
8847656.25,1.165950114e-08
8852539.062,5.54147251e-11
8857421.875,2.701435292e-09
8862304.688,1.790858299e-08
8867187.5,1.259193834e-08
8872070.312,3.490450084e-09
8876953.125,1.131126896e-08
8881835.938,3.704403956e-10
8886718.75,5.20407446e-09
8891601.562,1.392518246e-08
8896484.375,1.271366503e-10
8901367.188,1.169134098e-08
8906250,1.0761019e-08
8911132.812,7.804134955e-09
8916015.625,1.059574405e-08
8920898.438,8.974182928e-09
8925781.25,3.591579527e-08
8930664.062,2.056899143e-09
8935546.875,1.224831931e-08
8940429.688,1.823204768e-09
8945312.5,3.958287006e-08
8950195.312,7.874264568e-09
8955078.125,9.081897307e-09
8959960.938,1.998921418e-08
8964843.75,5.38543063e-09
8969726.562,3.051061441e-08
8974609.375,1.565652689e-09
8979492.188,1.773413446e-10
8984375,4.042972279e-09
8989257.812,1.574601025e-08
8994140.625,2.373706509e-08
8999023.438,5.329092979e-09
9003906.25,5.43580041e-09
9008789.062,2.997595511e-09
9013671.875,1.588480504e-08
9018554.688,1.921553414e-10
9023437.5,3.693490387e-08
9028320.312,6.866948936e-09
9033203.125,1.762205241e-09
9038085.938,5.216166363e-09
9042968.75,4.877923277e-09
9047851.562,2.518229795e-09
9052734.375,2.606049944e-09
9057617.188,5.061077459e-10
9062500,4.024602073e-08
9067382.812,1.738929051e-08
9072265.625,2.058945936e-08
9077148.438,2.736190218e-08
9082031.25,6.999437928e-09
9086914.062,3.115773741e-08
9091796.875,2.417281603e-08
9096679.688,4.198114286e-09
9101562.5,2.12119937e-08
9106445.312,2.72847848e-08
9111328.125,1.212117766e-08
9116210.938,7.294863754e-09
9121093.75,1.222398677e-08
9125976.562,1.549745786e-08
9130859.375,1.766289868e-08
9135742.188,1.47540532e-08
9140625,4.730337849e-10
9145507.812,2.243186458e-10
9150390.625,1.419010175e-08
9155273.438,1.774635448e-08
9160156.25,2.502248695e-09
9165039.062,2.918531544e-09
9169921.875,1.414118566e-08
9174804.688,2.715015151e-08
9179687.5,1.798948617e-08
9184570.312,9.361266469e-11
9189453.125,1.306667426e-09
9194335.938,8.188868708e-09
9199218.75,3.719337864e-09
9204101.562,5.574629714e-10
9208984.375,9.432442192e-09
9213867.188,4.943590172e-09
9218750,1.339730524e-08
9223632.812,3.52973287e-09
9228515.625,2.289927759e-09
9233398.438,3.029557442e-08
9238281.25,1.18985777e-08
9243164.062,7.797866582e-09
9248046.875,2.075957197e-08
9252929.688,5.235791591e-09
9257812.5,3.644677868e-09
9262695.312,4.655115624e-09
9267578.125,3.830636778e-09
9272460.938,6.692012341e-09
9277343.75,3.182488826e-10
9282226.562,6.200670781e-09
9287109.375,4.427933628e-08
9291992.188,4.891864116e-09
9296875,5.152206064e-10
9301757.812,3.048504838e-09
9306640.625,8.650730461e-10
9311523.438,5.425583438e-09
9316406.25,1.314303514e-08
9321289.062,6.470247981e-08
9326171.875,3.402610409e-09
9331054.688,4.277369014e-10
9335937.5,1.295520451e-09
9340820.312,1.608571549e-08
9345703.125,1.814460375e-09
9350585.938,1.673528288e-08
9355468.75,5.485639164e-10
9360351.562,3.903222975e-08
9365234.375,5.726463828e-09
9370117.188,3.732835741e-10
9375000,2.17080496e-09
9379882.812,7.804943711e-10
9384765.625,1.250925586e-08
9389648.438,5.881419351e-09
9394531.25,5.837243464e-08
9399414.062,1.441359909e-09
9404296.875,6.447282569e-09
9409179.688,5.120880384e-09
9414062.5,1.440233226e-08
9418945.312,3.433746085e-08
9423828.125,1.081533225e-08
9428710.938,2.479842634e-08
9433593.75,1.693508884e-08
9438476.562,1.20455944e-08
9443359.375,5.943581103e-09
9448242.188,5.330440595e-08
9453125,2.560847053e-08
9458007.812,5.22475439e-09
9462890.625,3.798724889e-09
9467773.438,5.052933708e-09
9472656.25,1.270712357e-08
9477539.062,1.896309075e-08
9482421.875,2.891066476e-08
9487304.688,5.034367098e-09
9492187.5,5.150947852e-09
9497070.312,9.130741881e-10
9501953.125,1.79415634e-08
9506835.938,5.706781568e-08
9511718.75,1.477910189e-09
9516601.562,7.447638572e-09
9521484.375,8.362729552e-09
9526367.188,1.00386816e-08
9531250,4.948281806e-08
9536132.812,1.853799519e-09
9541015.625,5.457145418e-08
9545898.438,7.057317962e-09
9550781.25,2.446596324e-08
9555664.062,2.339061412e-09
9560546.875,2.436770877e-09
9565429.688,7.261608309e-09
9570312.5,3.623029863e-09
9575195.312,2.669297581e-09
9580078.125,2.457600257e-09
9584960.938,9.052518375e-09
9589843.75,1.56134241e-08
9594726.562,6.548434274e-09
9599609.375,1.913387674e-08
9604492.188,7.132936771e-09
9609375,1.473665287e-08
9614257.812,1.46509013e-09
9619140.625,2.276739424e-08
9624023.438,7.614588004e-09
9628906.25,2.522546973e-08
9633789.062,1.132939659e-08
9638671.875,5.119447697e-09
9643554.688,1.201443913e-08
9648437.5,1.597624539e-09
9653320.312,2.241534522e-09
9658203.125,9.930712045e-09
9663085.938,1.108696067e-08
9667968.75,1.765668718e-08
9672851.562,9.43470667e-09
9677734.375,1.804278501e-08
9682617.188,1.441955667e-08
9687500,2.794008301e-08
9692382.812,3.740521662e-09
9697265.625,3.878431406e-08
9702148.438,2.720945639e-08
9707031.25,4.315256704e-09
9711914.062,8.139024299e-09
9716796.875,6.59809013e-09
9721679.688,2.163545953e-09
9726562.5,7.403069618e-10
9731445.312,2.239302459e-08
9736328.125,6.328100157e-10
9741210.938,1.188599069e-08
9746093.75,7.591320081e-09
9750976.562,4.167023239e-09
9755859.375,7.395946877e-09
9760742.188,3.584008845e-09
9765625,1.055532763e-09
9770507.812,1.865663177e-08
9775390.625,5.966032651e-09
9780273.438,1.347569322e-08
9785156.25,4.141113456e-09
9790039.062,1.417320757e-08
9794921.875,1.344851995e-08
9799804.688,2.210374025e-08
9804687.5,3.89314815e-09
9809570.312,7.720220365e-09
9814453.125,3.55343006e-08
9819335.938,1.118626471e-08
9824218.75,4.608739189e-09
9829101.562,1.849112178e-08
9833984.375,5.108238557e-08
9838867.188,6.806979377e-10
9843750,4.213357454e-09
9848632.812,3.288248985e-09
9853515.625,7.033073811e-09
9858398.438,3.837420031e-08
9863281.25,2.498939201e-08
9868164.062,8.663365913e-09
9873046.875,6.976665403e-09
9877929.688,2.815284992e-08
9882812.5,1.310325466e-08
9887695.312,3.05825217e-09
9892578.125,7.851176008e-11
9897460.938,1.290727728e-08
9902343.75,7.513894808e-09
9907226.562,3.740724007e-08
9912109.375,1.511797777e-08
9916992.188,2.356168758e-10
9921875,2.036204755e-09
9926757.812,3.497187792e-09
9931640.625,1.380446204e-09
9936523.438,3.146157244e-09
9941406.25,4.20238973e-10
9946289.062,5.403156427e-09
9951171.875,1.351149858e-08
9956054.688,6.115416317e-09
9960937.5,5.047274986e-09
9965820.312,7.152145236e-09
9970703.125,6.465461343e-08
9975585.938,1.272392361e-09
9980468.75,3.744489909e-09
9985351.562,1.36753734e-08
9990234.375,4.194581334e-09
9995117.188,7.824419566e-09
