Frequency_Hz,PSD
7739257.812,1.552098513e-08
7744140.625,1.526857639e-08
7749023.438,1.498163511e-08
7753906.25,1.457087383e-08
7758789.062,1.451963626e-08
7763671.875,1.475413231e-08
7768554.688,1.483208575e-08
7773437.5,1.474540511e-08
7778320.312,1.445613444e-08
7783203.125,1.411271576e-08
7788085.938,1.403737333e-08
7792968.75,1.412262017e-08
7797851.562,1.420263876e-08
7802734.375,1.392955907e-08
7807617.188,1.401292204e-08
7812500,1.406116582e-08
7817382.812,1.406497524e-08
7822265.625,1.422878833e-08
7827148.438,1.442621217e-08
7832031.25,1.475871743e-08
7836914.062,1.485695053e-08
7841796.875,1.433655796e-08
7846679.688,1.395537526e-08
7851562.5,1.404404785e-08
7856445.312,1.428088933e-08
7861328.125,1.440873303e-08
7866210.938,1.415765575e-08
7871093.75,1.404954955e-08
7875976.562,1.402818403e-08
7880859.375,1.403931293e-08
7885742.188,1.42346669e-08
7890625,1.408967934e-08
7895507.812,1.419738278e-08
7900390.625,1.420111231e-08
7905273.438,1.385783451e-08
7910156.25,1.397785623e-08
7915039.062,1.42632447e-08
7919921.875,1.436213488e-08
7924804.688,1.454268049e-08
7929687.5,1.448112681e-08
7934570.312,1.41909639e-08
7939453.125,1.420811608e-08
7944335.938,1.410860323e-08
7949218.75,1.408447611e-08
7954101.562,1.385591635e-08
7958984.375,1.394344525e-08
7963867.188,1.4044163e-08
7968750,1.422598979e-08
7973632.812,1.425951994e-08
7978515.625,1.426154252e-08
7983398.438,1.394858982e-08
7988281.25,1.4006528e-08
7993164.062,1.41954202e-08
7998046.875,1.496731796e-08
8002929.688,1.482277925e-08
8007812.5,1.464178233e-08
8012695.312,1.46623184e-08
8017578.125,1.464237042e-08
8022460.938,1.425457595e-08
8027343.75,1.41993076e-08
8032226.562,1.424338049e-08
8037109.375,1.416954925e-08
8041992.188,1.421189386e-08
8046875,1.414081274e-08
8051757.812,1.410282615e-08
8056640.625,1.41694171e-08
8061523.438,1.405284031e-08
8066406.25,1.403172153e-08
8071289.062,1.41767462e-08
8076171.875,1.41177068e-08
8081054.688,1.404123465e-08
8085937.5,1.42226149e-08
8090820.312,1.447967416e-08
8095703.125,1.465907134e-08
8100585.938,1.421558268e-08
8105468.75,1.387713013e-08
8110351.562,1.405083374e-08
8115234.375,1.406639618e-08
8120117.188,1.449781753e-08
8125000,1.459775772e-08
8129882.812,1.457392897e-08
8134765.625,1.45474045e-08
8139648.438,1.482832873e-08
8144531.25,1.50686939e-08
8149414.062,1.575738356e-08
8154296.875,1.619313495e-08
8159179.688,1.705697379e-08
8164062.5,1.784704303e-08
8168945.312,1.934180331e-08
8173828.125,2.322591012e-08
8178710.938,2.857587981e-08
8183593.75,3.14515075e-08
8188476.562,2.900043411e-08
8193359.375,2.345171894e-08
8198242.188,1.841726262e-08
8203125,1.548289272e-08
8208007.812,1.465660579e-08
8212890.625,1.431116253e-08
8217773.438,1.423836818e-08
8222656.25,1.419170483e-08
8227539.062,1.426106184e-08
8232421.875,1.421075207e-08
8237304.688,1.402893987e-08
8242187.5,1.395110521e-08
8247070.312,1.40050454e-08
8251953.125,1.415057543e-08
8256835.938,1.405805328e-08
8261718.75,1.43276371e-08
8266601.562,1.487409054e-08
8271484.375,1.543831314e-08
8276367.188,1.528412649e-08
8281250,1.465588717e-08
8286132.812,1.418079452e-08
8291015.625,1.412916973e-08
8295898.438,1.391614283e-08
8300781.25,1.410329245e-08
8305664.062,1.417688946e-08
8310546.875,1.392085876e-08
8315429.688,1.40977137e-08
8320312.5,1.411584584e-08
8325195.312,1.415309368e-08
8330078.125,1.400423795e-08
8334960.938,1.390744721e-08
8339843.75,1.392124343e-08
8344726.562,1.397155043e-08
8349609.375,1.424619801e-08
8354492.188,1.515500149e-08
8359375,1.58672704e-08
8364257.812,1.533945191e-08
8369140.625,1.456683164e-08
8374023.438,1.422875683e-08
8378906.25,1.391383849e-08
8383789.062,1.377830244e-08
8388671.875,1.395982777e-08
8393554.688,1.381188678e-08
8398437.5,1.368966848e-08
8403320.312,1.345960597e-08
8408203.125,1.365296558e-08
8413085.938,1.391743669e-08
8417968.75,1.386220481e-08
8422851.562,1.378316978e-08
8427734.375,1.399919108e-08
8432617.188,1.405908211e-08
8437500,1.404548462e-08
8442382.812,1.462142493e-08
8447265.625,1.46650029e-08
8452148.438,1.47168725e-08
8457031.25,1.436902337e-08
8461914.062,1.421176909e-08
8466796.875,1.390862187e-08
8471679.688,1.399575671e-08
8476562.5,1.383944273e-08
8481445.312,1.382504579e-08
8486328.125,1.383503699e-08
8491210.938,1.38924298e-08
8496093.75,1.393802366e-08
8500976.562,1.377951507e-08
8505859.375,1.412327115e-08
8510742.188,1.421085084e-08
8515625,1.414656112e-08
8520507.812,1.415369078e-08
8525390.625,1.407750519e-08
8530273.438,1.420141324e-08
8535156.25,1.443995724e-08
8540039.062,1.421844301e-08
8544921.875,1.405801743e-08
8549804.688,1.397515334e-08
8554687.5,1.403002277e-08
8559570.312,1.401435197e-08
8564453.125,1.411797078e-08
8569335.938,1.408365074e-08
8574218.75,1.404340423e-08
8579101.562,1.405387916e-08
8583984.375,1.400924215e-08
8588867.188,1.403425398e-08
8593750,1.393673829e-08
8598632.812,1.37615406e-08
8603515.625,1.395522799e-08
8608398.438,1.412618252e-08
8613281.25,1.393687593e-08
8618164.062,1.410219055e-08
8623046.875,1.42325864e-08
8627929.688,1.404413226e-08
8632812.5,1.369298492e-08
8637695.312,1.38412388e-08
8642578.125,1.406961449e-08
8647460.938,1.394931268e-08
8652343.75,1.381936671e-08
8657226.562,1.398010567e-08
8662109.375,1.412809943e-08
8666992.188,1.385997639e-08
8671875,1.365542138e-08
8676757.812,1.36122867e-08
8681640.625,1.363928801e-08
8686523.438,1.366732514e-08
8691406.25,1.376556211e-08
8696289.062,1.394130773e-08
8701171.875,1.36889389e-08
8706054.688,1.392897152e-08
8710937.5,1.42523867e-08
8715820.312,1.437914468e-08
8720703.125,1.409795077e-08
8725585.938,1.390542249e-08
8730468.75,1.395954614e-08
8735351.562,1.38643794e-08
8740234.375,1.384636896e-08
8745117.188,1.403055967e-08
8750000,1.387407553e-08
8754882.812,1.366344473e-08
8759765.625,1.384832435e-08
8764648.438,1.378646915e-08
8769531.25,1.386055683e-08
8774414.062,1.372472131e-08
8779296.875,1.380846681e-08
8784179.688,1.384531372e-08
8789062.5,1.405324849e-08
8793945.312,1.420294118e-08
8798828.125,1.4511255e-08
8803710.938,1.437230263e-08
8808593.75,1.421804065e-08
8813476.562,1.406282289e-08
8818359.375,1.397876229e-08
8823242.188,1.368873913e-08
8828125,1.366106725e-08
8833007.812,1.362335794e-08
8837890.625,1.36692585e-08
8842773.438,1.372135024e-08
8847656.25,1.387586626e-08
8852539.062,1.400314133e-08
8857421.875,1.370188489e-08
8862304.688,1.380197125e-08
8867187.5,1.381480045e-08
8872070.312,1.392784407e-08
8876953.125,1.400455428e-08
8881835.938,1.437195426e-08
8886718.75,1.48569013e-08
8891601.562,1.436790236e-08
8896484.375,1.419542979e-08
8901367.188,1.405850511e-08
8906250,1.377819776e-08
8911132.812,1.380910331e-08
8916015.625,1.384416876e-08
8920898.438,1.379696257e-08
8925781.25,1.377526516e-08
8930664.062,1.375134443e-08
8935546.875,1.394599218e-08
8940429.688,1.383609692e-08
8945312.5,1.364795635e-08
8950195.312,1.384082477e-08
8955078.125,1.384141467e-08
8959960.938,1.380087161e-08
8964843.75,1.398821207e-08
8969726.562,1.428350919e-08
8974609.375,1.470017548e-08
8979492.188,1.443427051e-08
8984375,1.392399631e-08
8989257.812,1.392996027e-08
8994140.625,1.380731857e-08
8999023.438,1.374283064e-08
9003906.25,1.388553562e-08
9008789.062,1.402371671e-08
9013671.875,1.380947134e-08
9018554.688,1.38257632e-08
9023437.5,1.377743614e-08
9028320.312,1.373410108e-08
9033203.125,1.361274838e-08
9038085.938,1.375704186e-08
9042968.75,1.36387363e-08
9047851.562,1.380263181e-08
9052734.375,1.375195318e-08
9057617.188,1.424146312e-08
9062500,1.456008307e-08
9067382.812,1.415611189e-08
9072265.625,1.375836945e-08
9077148.438,1.386517799e-08
9082031.25,1.380817906e-08
9086914.062,1.380352571e-08
9091796.875,1.39585171e-08
9096679.688,1.399256588e-08
9101562.5,1.3782317e-08
9106445.312,1.385571078e-08
9111328.125,1.395795574e-08
9116210.938,1.369429643e-08
9121093.75,1.367492609e-08
9125976.562,1.358120116e-08
9130859.375,1.367237511e-08
9135742.188,1.37625068e-08
9140625,1.351684058e-08
9145507.812,1.390182018e-08
9150390.625,1.422396207e-08
9155273.438,1.401304243e-08
9160156.25,1.370501826e-08
9165039.062,1.367420179e-08
9169921.875,1.36468476e-08
9174804.688,1.354680213e-08
9179687.5,1.347332679e-08
9184570.312,1.359719096e-08
9189453.125,1.369746868e-08
9194335.938,1.371868433e-08
9199218.75,1.324839655e-08
9204101.562,1.322478733e-08
9208984.375,1.333869598e-08
9213867.188,1.343698566e-08
9218750,1.339998317e-08
9223632.812,1.354186386e-08
9228515.625,1.363805886e-08
9233398.438,1.379451919e-08
9238281.25,1.408388191e-08
9243164.062,1.417549343e-08
9248046.875,1.386468226e-08
9252929.688,1.359803088e-08
9257812.5,1.355109857e-08
9262695.312,1.356120738e-08
9267578.125,1.343082188e-08
9272460.938,1.365707431e-08
9277343.75,1.370575779e-08
9282226.562,1.353512314e-08
9287109.375,1.367685619e-08
9291992.188,1.379821759e-08
9296875,1.388288414e-08
9301757.812,1.373565829e-08
9306640.625,1.329665194e-08
9311523.438,1.362307527e-08
9316406.25,1.382141468e-08
9321289.062,1.416467089e-08
9326171.875,1.438414301e-08
9331054.688,1.430615139e-08
9335937.5,1.4088746e-08
9340820.312,1.394691072e-08
9345703.125,1.370919568e-08
9350585.938,1.342598035e-08
9355468.75,1.3669239e-08
9360351.562,1.355413646e-08
9365234.375,1.349893417e-08
9370117.188,1.34120857e-08
9375000,1.349151517e-08
9379882.812,1.335436794e-08
9384765.625,1.370278342e-08
9389648.438,1.358079129e-08
9394531.25,1.377092334e-08
9399414.062,1.372168739e-08
9404296.875,1.340404894e-08
9409179.688,1.34540002e-08
9414062.5,1.380318612e-08
9418945.312,1.385233056e-08
9423828.125,1.378741587e-08
9428710.938,1.372892743e-08
9433593.75,1.367372902e-08
9438476.562,1.380912031e-08
9443359.375,1.365314181e-08
9448242.188,1.368756022e-08
9453125,1.36341278e-08
9458007.812,1.361648013e-08
9462890.625,1.348603403e-08
9467773.438,1.354559438e-08
9472656.25,1.352489387e-08
9477539.062,1.356982715e-08
9482421.875,1.36045287e-08
9487304.688,1.340987095e-08
9492187.5,1.336124533e-08
9497070.312,1.372552656e-08
9501953.125,1.390854042e-08
9506835.938,1.363642923e-08
9511718.75,1.356773815e-08
9516601.562,1.363277076e-08
9521484.375,1.390618174e-08
9526367.188,1.372516834e-08
9531250,1.36525264e-08
9536132.812,1.369852647e-08
9541015.625,1.367808956e-08
9545898.438,1.360271846e-08
9550781.25,1.33851729e-08
9555664.062,1.367461148e-08
9560546.875,1.371415214e-08
9565429.688,1.345165599e-08
9570312.5,1.32741852e-08
9575195.312,1.358654474e-08
9580078.125,1.356205022e-08
9584960.938,1.356567944e-08
9589843.75,1.393364006e-08
9594726.562,1.36598712e-08
9599609.375,1.336777494e-08
9604492.188,1.36046365e-08
9609375,1.369357051e-08
9614257.812,1.364220841e-08
9619140.625,1.369984869e-08
9624023.438,1.386888723e-08
9628906.25,1.365039858e-08
9633789.062,1.369089042e-08
9638671.875,1.370734017e-08
9643554.688,1.360429833e-08
9648437.5,1.361958479e-08
9653320.312,1.366588752e-08
9658203.125,1.359840696e-08
9663085.938,1.366999162e-08
9667968.75,1.36667937e-08
9672851.562,1.395575503e-08
9677734.375,1.431723245e-08
9682617.188,1.412321679e-08
9687500,1.394455164e-08
9692382.812,1.393475549e-08
9697265.625,1.36093386e-08
9702148.438,1.362956387e-08
9707031.25,1.371179783e-08
9711914.062,1.380844571e-08
9716796.875,1.369917234e-08
9721679.688,1.375382132e-08
9726562.5,1.374423336e-08
9731445.312,1.372997013e-08
9736328.125,1.352958679e-08
9741210.938,1.326784166e-08
9746093.75,1.33238452e-08
9750976.562,1.360810327e-08
9755859.375,1.369390953e-08
9760742.188,1.362924177e-08
9765625,1.381500045e-08
9770507.812,1.388637804e-08
9775390.625,1.37039945e-08
9780273.438,1.376071297e-08
9785156.25,1.341219637e-08
9790039.062,1.342462201e-08
9794921.875,1.350112534e-08
9799804.688,1.346495913e-08
9804687.5,1.357631762e-08
9809570.312,1.35143739e-08
9814453.125,1.353053234e-08
9819335.938,1.362367711e-08
9824218.75,1.34363674e-08
9829101.562,1.344398805e-08
9833984.375,1.325712401e-08
9838867.188,1.340420598e-08
9843750,1.36503238e-08
9848632.812,1.351865238e-08
9853515.625,1.353233827e-08
9858398.438,1.365208319e-08
9863281.25,1.352861968e-08
9868164.062,1.34199859e-08
9873046.875,1.348649978e-08
9877929.688,1.374047267e-08
9882812.5,1.372913267e-08
9887695.312,1.388773801e-08
9892578.125,1.356214286e-08
9897460.938,1.351616907e-08
9902343.75,1.338694519e-08
9907226.562,1.358899555e-08
9912109.375,1.359643357e-08
9916992.188,1.350037361e-08
9921875,1.333882199e-08
9926757.812,1.322108496e-08
9931640.625,1.340207774e-08
9936523.438,1.361585895e-08
9941406.25,1.381594299e-08
9946289.062,1.365139315e-08
9951171.875,1.354092061e-08
9956054.688,1.361888969e-08
9960937.5,1.355246804e-08
9965820.312,1.374100262e-08
9970703.125,1.362919562e-08
9975585.938,1.35926255e-08
9980468.75,1.347559582e-08
9985351.562,1.337973856e-08
9990234.375,1.337373743e-08
9995117.188,1.332619953e-08
